projectId,projectKey,deviceId,item,status
1207,PK7XWGCGX0FR9XHPFH,11645476309,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11645476309,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11594330584,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11594330584,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11594330584,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11594330584,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11663051892,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11663051892,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11663051892,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11663051892,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11307710909,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11307710909,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11307710909,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11307710909,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11307450939,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11307450939,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11307450939,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11307450939,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11641919387,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11641919387,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11641919387,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11641919387,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11309845833,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11309845833,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11309845833,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11309845833,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11316671387,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11316671387,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11316671387,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11316671387,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11644867916,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11644867916,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11644867916,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11644867916,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11316915554,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11316915554,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11316915554,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11316915554,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11638233827,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11638233827,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11638233827,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11638233827,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11654588826,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11654588826,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11654588826,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11654588826,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11665310365,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11665310365,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11665310365,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11665310365,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11312035286,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11312035286,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11312035286,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11312035286,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11660684236,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11660684236,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11660684236,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11660684236,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11656963924,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11656963924,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11656963924,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11656963924,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11310447380,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11310447380,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11310447380,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11310447380,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11651915361,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11651915361,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11651915361,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11651915361,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11643999285,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11643999285,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11643999285,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11643999285,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11655536240,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11655536240,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11655536240,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11655536240,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11313614843,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11313614843,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11313614843,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11313614843,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11651738918,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11651738918,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11651738918,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11651738918,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11639394716,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11639394716,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11639394716,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11639394716,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11666153319,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11666153319,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11666153319,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11666153319,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11637367277,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11637367277,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11637367277,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11637367277,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11665871131,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11665871131,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11665871131,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11665871131,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11663516598,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11663516598,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11663516598,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11663516598,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11324221843,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11324221843,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11324221843,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11324221843,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11661992122,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11661992122,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11661992122,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11661992122,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11318688839,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11318688839,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11318688839,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11318688839,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11644121541,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11644121541,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11644121541,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11644121541,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11308239216,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11308239216,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11308239216,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11308239216,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11315997280,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11315997280,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11315997280,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11315997280,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11663437523,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11663437523,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11663437523,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11663437523,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11593925129,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11593925129,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11593925129,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11593925129,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11636793455,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11636793455,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11636793455,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11636793455,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11644643806,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11644643806,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11644643806,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11644643806,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11661314964,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11661314964,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11661314964,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11661314964,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11637445876,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11637445876,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11637445876,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11637445876,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11310204586,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11310204586,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11310204586,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11310204586,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11313323643,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11313323643,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11313323643,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11313323643,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11310829350,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11310829350,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11310829350,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11310829350,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11640555997,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11640555997,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11640555997,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11640555997,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11652247270,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11652247270,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11652247270,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11652247270,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11638417801,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11638417801,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11638417801,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11638417801,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11654054415,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11654054415,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11654054415,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11654054415,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11310599071,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11310599071,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11310599071,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11310599071,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11323587659,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11323587659,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11323587659,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11323587659,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11645162447,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11645162447,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11645162447,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11645162447,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11636914592,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11636914592,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11636914592,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11636914592,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11314196152,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11314196152,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11314196152,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11314196152,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11305909228,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11305909228,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11305909228,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11305909228,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11324605128,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11324605128,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11324605128,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11324605128,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11657343611,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11657343611,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11657343611,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11657343611,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11651009629,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11651009629,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11651009629,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11651009629,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11653200082,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11653200082,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11653200082,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11653200082,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11662664893,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11662664893,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11662664893,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11662664893,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11311748480,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11311748480,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11311748480,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11311748480,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11319526652,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11319526652,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11319526652,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11319526652,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11316299374,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11316299374,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11316299374,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11316299374,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11642222244,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11642222244,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11642222244,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11642222244,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11308952028,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11308952028,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11308952028,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11308952028,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11324379754,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11324379754,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11324379754,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11324379754,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11642424413,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11642424413,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11642424413,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11642424413,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11663162410,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11663162410,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11663162410,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11663162410,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11657111897,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11657111897,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11657111897,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11657111897,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11664443047,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11664443047,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11664443047,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11664443047,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11650874324,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11650874324,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11650874324,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11650874324,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11666419053,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11666419053,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11666419053,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11666419053,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11317141052,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11317141052,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11317141052,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11317141052,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11325112409,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11325112409,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11325112409,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11325112409,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11655446169,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11655446169,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11655446169,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11655446169,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11652669713,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11652669713,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11652669713,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11652669713,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11650486039,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11650486039,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11650486039,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11650486039,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11662504275,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11662504275,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11662504275,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11662504275,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11314637238,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11314637238,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11314637238,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11314637238,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11664090898,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11664090898,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11664090898,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11664090898,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11651390267,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11651390267,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11651390267,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11651390267,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11655036086,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11655036086,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11655036086,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11655036086,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11314991379,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11314991379,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11314991379,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11314991379,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11668031637,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11668031637,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11668031637,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11668031637,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11315202818,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11315202818,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11315202818,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11315202818,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11323658980,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11323658980,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11323658980,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11323658980,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11641511203,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11641511203,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11641511203,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11641511203,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11655991859,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11655991859,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11655991859,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11655991859,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11658696614,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11658696614,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11658696614,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11658696614,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11659513114,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11659513114,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11659513114,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11659513114,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11658962780,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11658962780,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11658962780,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11658962780,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11321505195,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11321505195,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11321505195,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11321505195,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11644060294,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11644060294,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11644060294,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11644060294,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11660910399,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11660910399,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11660910399,humidity,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11660910399,temperature,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11309092028,voc,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11309092028,pm2_5,notDownloaded
1207,PK7XWGCGX0FR9XHPFH,11309092028,humidity,notDownloaded
